0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
1;X;6315;11858;7040;8784;11815;2917;9519;2256;920;9359;1592;6442;864;9924;9191;16000;8997
2;6315;X;15008;1648;4256;13076;4317;8213;7595;7242;14096;4960;12600;7026;13501;13637;10080;6796
3;11858;15008;X;16340;18240;12245;11885;6932;9440;11071;9837;13280;8472;11026;2001;10380;11744;18562
4;7040;1648;16340;X;2600;11320;5640;9601;8972;7944;13133;5472;12672;7840;14920;12608;9031;5136
5;8784;4256;18240;2600;X;8984;8053;11695;10928;9616;11752;7080;12976;9632;17512;11248;7264;2960
6;11815;13076;12245;11320;8984;X;14280;18684;12536;11712;4192;11360;8082;12040;13440;3852;7994;6208
7;2917;4317;11885;5640;8053;14280;X;7152;3784;3549;12280;2760;9122;3232;9988;12087;14240;9608
8;9519;8213;6932;9601;11695;18684;7152X;;8333;9560;16264;10061;12552;9220;6160;16544;11023;14775
9;2256;7595;9440;8972;10928;12536;3784;8333;X;1560;9040;3888;5392;1432;7528;9096;18002;11080
10;920;7242;11071;7944;9616;11712;3549;9560;1560;X;8794;2464;5601;336;9196;8704;16824;9680
11;9359;14096;9837;13133;11752;4192;12280;16264;9040;8794;X;9808;3946;9138;10128;552;11920;8960
12;1592;4960;13280;5472;7080;11360;2760;10061;3888;2464;9808;X;7090;2461;11312;9381;14320;7412
13;6442;12600;8472;12672;12976;8082;9122;12552;5392;5601;3946;7090;X;5760;7696;4170;15784;10954
14;864;7026;11026;7840;9632;12040;3232;9220;1432;336;9138;2461;5760;X;9136;9088;16802;9812
15;9924;13501;2001;14920;17512;13440;9988;6160;7528;9196;10128;11312;7696;9136;X;10648;13480;18560
16;9191;13637;10380;12608;11248;3852;12087;16544;9096;8704;552;9381;4170;9088;10648;X;11712;8401
17;16000;10080;11744;9031;7264;7994;14240;11023;18002;16824;11920;14320;15784;16802;13480;11712;X;7680
18;8997;6796;18562;5136;2960;6208;9608;14775;11080;9680;8960;7412;10954;9812;18560;8401;7680;X
